StationCode,ObDate,Snowfall,Snowdepth,TempMax,TempMin
USW00004787,2/29/1996,0.5,1,19,11
USW00004787,3/1/1996,0,1,30,13
USW00004787,3/3/1996,1,1,24,7
USW00004787,3/8/1996,2.1,6,11,2
USW00004787,3/9/1996,0.1,6,13,2
USW00004787,3/10/1996,0,6,28,0
USW00004787,3/11/1996,0,4,39,11
USW00004787,3/12/1996,0,2,47,19
USW00004787,3/21/1996,0.8,1,31,18
USW00004787,3/22/1996,0.2,1,27,17
USW00004787,3/23/1996,0,1,37,23
USW00004787,11/10/1996,1.7,1,30,25
USW00004787,11/11/1996,0.6,2,28,23
USW00004787,11/12/1996,0.5,3,28,18
USW00004787,11/13/1996,0,2,27,16
USW00004787,11/14/1996,0,1,27,12
USW00004787,11/15/1996,0,1,30,10
USW00004787,11/16/1996,0,1,43,21
USW00004787,11/27/1996,0.4,1,25,12
USW00004787,11/29/1996,0,2,36,19
USW00004787,11/30/1996,0,1,37,30
USW00004787,12/6/1996,1.2,5,32,27
USW00004787,12/7/1996,0,5,36,28
USW00004787,12/8/1996,1,4,36,25
USW00004787,12/9/1996,0.5,4,34,25
USW00004787,12/10/1996,0.1,5,37,25
USW00004787,12/11/1996,0,2,39,32
USW00004787,12/19/1996,0.3,2,27,3
USW00004787,12/20/1996,0,2,12,5
USW00004787,12/21/1996,0,1,21,7
